2.807876,209,7287,5,19,0.262609,0.106272,0.293877,0.337242,-0.080323,508,C:\signatureml\signatures\full_org\original_26_5.png
2.711926,200,9429,13,19,0.255798,0.114573,0.295604,0.334026,-0.067103,486,C:\signatureml\signatures\full_org\original_26_6.png
2.809946,206,8148,12,23,0.246544,0.124059,0.28154,0.347857,-0.110011,464,C:\signatureml\signatures\full_org\original_26_7.png
2.756271,205,8544,13,17,0.247834,0.120527,0.293032,0.338606,-0.081616,498,C:\signatureml\signatures\full_org\original_26_8.png
2.710319,201,8727,14,16,0.255029,0.111351,0.311422,0.322198,-0.02063,452,C:\signatureml\signatures\full_org\original_26_9.png
3.085787,184,2067,39,5,0.205181,0.155959,0.33601,0.30285,0.086692,235,C:\signatureml\signatures\full_org\original_27_1.png
3.114958,193,3474,30,8,0.247498,0.116924,0.36647,0.269108,0.18556,251,C:\signatureml\signatures\full_org\original_27_10.png
3.093526,190,2964,39,20,0.22789,0.114586,0.401436,0.256088,0.263333,274,C:\signatureml\signatures\full_org\original_27_11.png
3.14126,185,1857,34,6,0.231686,0.12441,0.344922,0.298982,0.089151,230,C:\signatureml\signatures\full_org\original_27_12.png
3.032989,190,549,24,1,0.197765,0.141399,0.379009,0.281827,0.194876,253,C:\signatureml\signatures\full_org\original_27_13.png
3.066173,191,3921,37,16,0.199917,0.156601,0.369429,0.274052,0.193444,278,C:\signatureml\signatures\full_org\original_27_14.png
3.020591,184,3321,38,15,0.237153,0.118456,0.344753,0.299638,0.083749,254,C:\signatureml\signatures\full_org\original_27_15.png
3.078271,186,672,40,10,0.197677,0.141836,0.385526,0.274961,0.223179,254,C:\signatureml\signatures\full_org\original_27_16.png
3.046669,188,1944,40,7,0.197247,0.143902,0.383523,0.275328,0.194261,266,C:\signatureml\signatures\full_org\original_27_17.png
2.977985,185,2334,53,15,0.239633,0.114035,0.361842,0.28449,0.141373,301,C:\signatureml\signatures\full_org\original_27_18.png
3.011381,190,417,49,24,0.219361,0.124202,0.369516,0.286921,0.150933,304,C:\signatureml\signatures\full_org\original_27_19.png
3.099239,186,3222,52,5,0.128568,0.208587,0.34667,0.316175,0.088384,223,C:\signatureml\signatures\full_org\original_27_2.png
3.060167,193,1896,55,16,0.19121,0.148805,0.382035,0.277949,0.20666,306,C:\signatureml\signatures\full_org\original_27_20.png
2.951014,185,4737,43,6,0.213041,0.147427,0.34673,0.292803,0.108324,293,C:\signatureml\signatures\full_org\original_27_21.png
3.075409,187,4533,34,16,0.189252,0.163551,0.364486,0.28271,0.171409,279,C:\signatureml\signatures\full_org\original_27_22.png
3.027821,188,1095,37,9,0.21948,0.143235,0.35368,0.283605,0.142646,268,C:\signatureml\signatures\full_org\original_27_23.png
2.989794,186,225,36,19,0.230219,0.121491,0.352986,0.295304,0.109062,248,C:\signatureml\signatures\full_org\original_27_24.png
3.030863,185,3372,36,9,0.189189,0.165037,0.355377,0.290397,0.130827,212,C:\signatureml\signatures\full_org\original_27_3.png
3.096713,189,2754,30,1,0.186747,0.165232,0.359725,0.288296,0.155595,278,C:\signatureml\signatures\full_org\original_27_4.png
3.042057,190,4284,21,36,0.197271,0.165162,0.337347,0.300221,0.091924,258,C:\signatureml\signatures\full_org\original_27_5.png
3.047616,186,2334,25,4,0.202057,0.146706,0.370316,0.280921,0.181007,235,C:\signatureml\signatures\full_org\original_27_6.png
3.10415,190,2544,24,9,0.210091,0.153725,0.345881,0.290303,0.120331,282,C:\signatureml\signatures\full_org\original_27_7.png
3.100842,190,1212,35,7,0.254023,0.107873,0.355372,0.282732,0.144193,258,C:\signatureml\signatures\full_org\original_27_8.png
2.908417,192,1368,58,6,0.213796,0.130653,0.371402,0.284148,0.153696,262,C:\signatureml\signatures\full_org\original_27_9.png
2.821656,237,41742,3786,3086,0.146641,0.12003,0.368064,0.365264,0.004367,312,C:\signatureml\signatures\full_org\original_28_1.png
2.871487,197,3093,11,5,0.234201,0.130112,0.322594,0.313094,0.000817,151,C:\signatureml\signatures\full_org\original_28_10.png
2.885456,201,1218,19,4,0.226252,0.135579,0.319948,0.318221,-0.015463,142,C:\signatureml\signatures\full_org\original_28_11.png
3.066309,202,3294,26,4,0.218297,0.143116,0.329257,0.30933,0.038372,139,C:\signatureml\signatures\full_org\original_28_12.png
2.925419,239,56202,5488,1266,0.133227,0.107328,0.377802,0.381643,-0.004741,240,C:\signatureml\signatures\full_org\original_28_13.png
2.905324,197,3333,15,9,0.216887,0.149834,0.311672,0.321606,-0.022257,159,C:\signatureml\signatures\full_org\original_28_14.png
2.759047,194,5349,11,7,0.216393,0.160656,0.3,0.322951,-0.030133,155,C:\signatureml\signatures\full_org\original_28_15.png
2.893569,196,2289,26,6,0.239761,0.135586,0.318887,0.305765,0.031697,152,C:\signatureml\signatures\full_org\original_28_16.png
2.872005,189,3327,11,9,0.219963,0.155268,0.31793,0.306839,0.03935,147,C:\signatureml\signatures\full_org\original_28_17.png
2.824047,197,3798,13,11,0.186673,0.167503,0.330443,0.315381,0.021943,151,C:\signatureml\signatures\full_org\original_28_18.png
2.882395,197,3249,10,9,0.204409,0.160321,0.337675,0.297595,0.111352,135,C:\signatureml\signatures\full_org\original_28_19.png
2.866379,199,2844,18,6,0.219419,0.148025,0.322703,0.309852,0.020626,166,C:\signatureml\signatures\full_org\original_28_2.png
2.917984,199,3012,6,4,0.216266,0.158041,0.321165,0.304529,0.063157,150,C:\signatureml\signatures\full_org\original_28_20.png
2.816686,198,3204,8,11,0.230769,0.13342,0.320296,0.315515,0.030268,140,C:\signatureml\signatures\full_org\original_28_21.png
2.875035,194,1290,10,12,0.197267,0.150797,0.343508,0.308428,0.062645,144,C:\signatureml\signatures\full_org\original_28_22.png
2.982763,200,2388,9,11,0.201717,0.160706,0.321412,0.316166,0.007,133,C:\signatureml\signatures\full_org\original_28_23.png
2.805895,237,51441,4460,2998,0.144449,0.120977,0.368122,0.366452,0.002576,312,C:\signatureml\signatures\full_org\original_28_24.png
2.847021,201,3627,13,3,0.215824,0.154732,0.324487,0.304957,0.030581,206,C:\signatureml\signatures\full_org\original_28_3.png
2.84584,238,35313,3747,1528,0.141732,0.112375,0.372592,0.373301,-0.001914,258,C:\signatureml\signatures\full_org\original_28_4.png
2.919777,200,2310,19,5,0.208914,0.145775,0.338904,0.306407,0.035301,169,C:\signatureml\signatures\full_org\original_28_5.png
2.870297,202,3177,12,5,0.214388,0.149161,0.315108,0.321343,-0.008858,116,C:\signatureml\signatures\full_org\original_28_6.png
2.864975,197,1506,23,12,0.217091,0.12473,0.345274,0.312905,0.060605,168,C:\signatureml\signatures\full_org\original_28_7.png
2.928247,200,3183,23,4,0.218695,0.134039,0.334215,0.313051,0.020616,141,C:\signatureml\signatures\full_org\original_28_8.png
2.822767,206,2307,13,7,0.206411,0.150073,0.341428,0.302088,0.06585,128,C:\signatureml\signatures\full_org\original_28_9.png
2.752223,191,5547,21,9,0.203467,0.157717,0.348664,0.290152,0.114117,197,C:\signatureml\signatures\full_org\original_29_1.png
2.82383,188,6049,25,15,0.212568,0.150712,0.350025,0.286696,0.11365,206,C:\signatureml\signatures\full_org\original_29_10.png
2.811589,192,4992,23,12,0.204357,0.155083,0.364886,0.275674,0.163069,227,C:\signatureml\signatures\full_org\original_29_11.png
2.671592,238,117210,14752,3879,0.113773,0.140041,0.371823,0.374363,-0.002638,509,C:\signatureml\signatures\full_org\original_29_12.png
2.733643,189,5970,22,10,0.216209,0.142484,0.346667,0.294641,0.095619,254,C:\signatureml\signatures\full_org\original_29_13.png
2.758414,193,6069,11,10,0.213405,0.150134,0.354424,0.282038,0.14236,173,C:\signatureml\signatures\full_org\original_29_14.png
2.719578,190,4731,23,17,0.214774,0.149507,0.352644,0.283076,0.13497,127,C:\signatureml\signatures\full_org\original_29_15.png
2.777736,190,5847,18,14,0.206056,0.14494,0.348192,0.300813,0.09482,133,C:\signatureml\signatures\full_org\original_29_16.png
2.813701,194,5457,21,23,0.192752,0.159139,0.366071,0.282038,0.158697,218,C:\signatureml\signatures\full_org\original_29_17.png
2.742547,190,5806,20,10,0.20868,0.146101,0.360081,0.285138,0.134174,224,C:\signatureml\signatures\full_org\original_29_18.png
2.78868,192,5466,26,10,0.201171,0.156466,0.356573,0.28579,0.119904,130,C:\signatureml\signatures\full_org\original_29_19.png
2.777035,193,5352,10,14,0.209163,0.160359,0.348108,0.282371,0.119137,150,C:\signatureml\signatures\full_org\original_29_2.png
2.805559,194,5885,18,13,0.185641,0.168718,0.358718,0.286923,0.169331,321,C:\signatureml\signatures\full_org\original_29_20.png
2.754091,189,5485,17,10,0.195966,0.159989,0.359499,0.284546,0.164601,316,C:\signatureml\signatures\full_org\original_29_21.png
2.795333,192,5288,26,15,0.185901,0.168668,0.361619,0.283812,0.157502,239,C:\signatureml\signatures\full_org\original_29_22.png
2.793581,195,5917,18,17,0.189511,0.16572,0.371722,0.273047,0.196636,345,C:\signatureml\signatures\full_org\original_29_23.png
2.71882,194,5844,20,17,0.213088,0.143862,0.360736,0.282315,0.133545,145,C:\signatureml\signatures\full_org\original_29_24.png
2.710116,188,5292,17,15,0.198238,0.163514,0.358642,0.279606,0.159656,146,C:\signatureml\signatures\full_org\original_29_3.png
2.755732,190,4836,16,9,0.221185,0.14855,0.340731,0.289533,0.092406,220,C:\signatureml\signatures\full_org\original_29_4.png
2.812979,194,5763,20,11,0.20679,0.152778,0.345422,0.29501,0.115517,172,C:\signatureml\signatures\full_org\original_29_5.png
2.758612,190,5201,14,17,0.203923,0.151622,0.365854,0.278602,0.164321,246,C:\signatureml\signatures\full_org\original_29_6.png
2.801431,188,5698,25,12,0.213288,0.154068,0.348339,0.284304,0.122126,211,C:\signatureml\signatures\full_org\original_29_7.png
2.816918,191,5373,16,15,0.203849,0.1608,0.356546,0.278805,0.161339,138,C:\signatureml\signatures\full_org\original_29_8.png
2.801107,189,6335,13,12,0.192363,0.168019,0.366348,0.27327,0.207496,270,C:\signatureml\signatures\full_org\original_29_9.png
3.20126,183,8502,37,23,0.274982,0.094536,0.360891,0.26959,0.166127,110,C:\signatureml\signatures\full_org\original_2_1.png
3.08107,240,106122,6797,2386,0.129821,0.113926,0.37552,0.380734,-0.007164,269,C:\signatureml\signatures\full_org\original_2_10.png
3.018431,188,8517,40,16,0.265803,0.090276,0.377924,0.265997,0.195448,172,C:\signatureml\signatures\full_org\original_2_11.png
3.248977,181,8592,36,17,0.268043,0.097117,0.362094,0.272746,0.146844,95,C:\signatureml\signatures\full_org\original_2_12.png
3.232038,183,8142,35,21,0.268134,0.093971,0.360957,0.276938,0.151882,134,C:\signatureml\signatures\full_org\original_2_13.png
3.334219,191,8577,40,17,0.271072,0.095212,0.353905,0.279811,0.136071,106,C:\signatureml\signatures\full_org\original_2_14.png
3.157367,183,8322,47,13,0.278392,0.086283,0.344211,0.291114,0.089752,102,C:\signatureml\signatures\full_org\original_2_15.png
3.33513,183,7956,63,16,0.265056,0.086909,0.377209,0.270826,0.170563,94,C:\signatureml\signatures\full_org\original_2_16.png
3.265755,187,9219,69,18,0.252751,0.096879,0.37615,0.27422,0.185899,90,C:\signatureml\signatures\full_org\original_2_17.png
3.137682,187,9327,60,9,0.266702,0.092108,0.358988,0.282202,0.144031,110,C:\signatureml\signatures\full_org\original_2_18.png
3.207124,184,8106,58,16,0.237734,0.108947,0.389791,0.263528,0.231682,91,C:\signatureml\signatures\full_org\original_2_19.png
3.282024,182,9495,43,25,0.290399,0.089289,0.349252,0.271061,0.154243,150,C:\signatureml\signatures\full_org\original_2_2.png
3.218507,189,9450,47,15,0.253736,0.106318,0.384171,0.255774,0.233714,100,C:\signatureml\signatures\full_org\original_2_20.png
3.164425,183,9021,53,17,0.27588,0.083552,0.362585,0.277982,0.142733,109,C:\signatureml\signatures\full_org\original_2_21.png
3.202449,191,8001,65,20,0.246851,0.095319,0.381275,0.276556,0.175644,134,C:\signatureml\signatures\full_org\original_2_22.png
3.195703,190,8649,62,35,0.229103,0.120812,0.384433,0.265651,0.221984,139,C:\signatureml\signatures\full_org\original_2_23.png
3.292284,182,8580,62,21,0.262609,0.096222,0.366648,0.274521,0.152829,107,C:\signatureml\signatures\full_org\original_2_24.png
3.046962,181,8931,39,22,0.266691,0.099046,0.355282,0.27898,0.137576,98,C:\signatureml\signatures\full_org\original_2_3.png
3.073992,181,9540,37,22,0.259061,0.110645,0.356162,0.274132,0.16229,88,C:\signatureml\signatures\full_org\original_2_4.png
3.155161,194,9612,49,19,0.286718,0.095458,0.347729,0.270094,0.153315,236,C:\signatureml\signatures\full_org\original_2_5.png
3.136971,189,9000,50,12,0.27724,0.089949,0.356803,0.276008,0.132488,111,C:\signatureml\signatures\full_org\original_2_6.png
3.141515,189,9612,44,10,0.269752,0.094432,0.358164,0.277652,0.145592,96,C:\signatureml\signatures\full_org\original_2_7.png
3.17513,190,8814,46,16,0.266171,0.099027,0.360427,0.274375,0.150909,157,C:\signatureml\signatures\full_org\original_2_8.png
3.084728,238,78891,6534,1718,0.129247,0.114161,0.376383,0.380208,-0.003052,239,C:\signatureml\signatures\full_org\original_2_9.png
3.007526,187,10011,36,12,0.301598,0.061159,0.348879,0.288365,0.10355,249,C:\signatureml\signatures\full_org\original_30_1.png
2.95783,191,7491,43,8,0.313401,0.056772,0.324257,0.30557,0.025771,240,C:\signatureml\signatures\full_org\original_30_10.png
2.983655,192,7437,59,9,0.311026,0.049584,0.316921,0.322469,0.000588,267,C:\signatureml\signatures\full_org\original_30_11.png
2.938481,188,11583,44,12,0.304268,0.064784,0.336813,0.294136,0.068224,244,C:\signatureml\signatures\full_org\original_30_12.png
3.078035,189,8994,42,12,0.297653,0.070057,0.374111,0.258179,0.202742,202,C:\signatureml\signatures\full_org\original_30_13.png
2.995852,192,7398,40,7,0.288942,0.076686,0.380349,0.254023,0.219839,162,C:\signatureml\signatures\full_org\original_30_14.png
2.969159,186,8655,35,12,0.317309,0.056861,0.332018,0.293812,0.068932,212,C:\signatureml\signatures\full_org\original_30_15.png
3.041196,189,7410,47,9,0.313698,0.060648,0.347159,0.278494,0.108151,260,C:\signatureml\signatures\full_org\original_30_16.png
3.021056,193,8727,41,10,0.315022,0.059003,0.359274,0.266701,0.150761,197,C:\signatureml\signatures\full_org\original_30_17.png
3.117045,186,8802,47,8,0.320332,0.057545,0.329284,0.292839,0.06841,207,C:\signatureml\signatures\full_org\original_30_18.png
3.060008,188,8754,47,16,0.305003,0.061001,0.358465,0.275531,0.126121,251,C:\signatureml\signatures\full_org\original_30_19.png
3.050521,197,9255,45,7,0.312329,0.056743,0.348176,0.282752,0.114005,226,C:\signatureml\signatures\full_org\original_30_2.png
3.064364,197,8304,36,11,0.303604,0.068231,0.368986,0.259179,0.184986,207,C:\signatureml\signatures\full_org\original_30_20.png
2.968611,194,7098,47,12,0.307289,0.058058,0.340387,0.294267,0.077324,177,C:\signatureml\signatures\full_org\original_30_21.png
3.039233,191,6699,47,13,0.307285,0.062617,0.361713,0.268384,0.151271,182,C:\signatureml\signatures\full_org\original_30_22.png
3.036291,243,87330,6510,2971,0.149202,0.09756,0.374701,0.378538,-0.005529,311,C:\signatureml\signatures\full_org\original_30_23.png
2.961227,189,8916,32,11,0.32436,0.050886,0.324524,0.30023,0.044022,252,C:\signatureml\signatures\full_org\original_30_24.png
2.986822,186,8682,46,10,0.30634,0.065286,0.336472,0.291902,0.057351,223,C:\signatureml\signatures\full_org\original_30_3.png
3.037907,188,9255,52,10,0.315272,0.054991,0.349621,0.280116,0.113705,269,C:\signatureml\signatures\full_org\original_30_4.png
3.141436,195,8724,50,8,0.264077,0.09052,0.387919,0.257484,0.22844,155,C:\signatureml\signatures\full_org\original_30_5.png
3.020031,186,8664,54,8,0.328105,0.051216,0.323784,0.296895,0.04045,222,C:\signatureml\signatures\full_org\original_30_6.png
2.972489,189,7815,46,10,0.316456,0.054177,0.343291,0.286076,0.092168,227,C:\signatureml\signatures\full_org\original_30_7.png
3.103789,196,6951,37,11,0.309659,0.064334,0.348945,0.277063,0.127887,281,C:\signatureml\signatures\full_org\original_30_8.png
2.98428,186,8637,43,9,0.327485,0.052956,0.309454,0.310104,-0.006307,216,C:\signatureml\signatures\full_org\original_30_9.png
3.106215,178,14895,56,6,0.245951,0.099978,0.421075,0.232995,0.321283,359,C:\signatureml\signatures\full_org\original_31_1.png
3.128549,184,15810,52,10,0.234314,0.128039,0.396078,0.241569,0.284488,417,C:\signatureml\signatures\full_org\original_31_10.png
3.047528,184,10191,40,4,0.226618,0.13653,0.384971,0.251881,0.271191,352,C:\signatureml\signatures\full_org\original_31_11.png
3.11284,179,14580,70,7,0.230323,0.119112,0.411941,0.238624,0.307742,367,C:\signatureml\signatures\full_org\original_31_12.png
3.115915,180,19416,48,9,0.210002,0.142731,0.407391,0.239876,0.320171,347,C:\signatureml\signatures\full_org\original_31_13.png
3.078759,182,21639,67,10,0.190835,0.149591,0.432951,0.226623,0.372253,419,C:\signatureml\signatures\full_org\original_31_14.png
3.002683,180,16086,53,5,0.196047,0.153256,0.406047,0.244651,0.320067,364,C:\signatureml\signatures\full_org\original_31_15.png
3.103668,180,14976,57,2,0.173017,0.161754,0.436736,0.228493,0.383211,324,C:\signatureml\signatures\full_org\original_31_16.png
3.091985,183,18405,55,4,0.201547,0.139198,0.418801,0.240454,0.323701,337,C:\signatureml\signatures\full_org\original_31_17.png
3.001953,178,16683,42,12,0.21949,0.134498,0.400823,0.245189,0.29377,452,C:\signatureml\signatures\full_org\original_31_18.png
3.153237,175,14331,47,5,0.247725,0.114511,0.405341,0.232423,0.287138,419,C:\signatureml\signatures\full_org\original_31_19.png
3.070485,184,18810,67,8,0.176313,0.168045,0.421564,0.234078,0.358268,400,C:\signatureml\signatures\full_org\original_31_2.png
3.175906,184,19182,41,3,0.180305,0.167966,0.412525,0.239204,0.332467,366,C:\signatureml\signatures\full_org\original_31_20.png
3.046067,179,11694,32,8,0.204921,0.144322,0.416334,0.234423,0.333244,329,C:\signatureml\signatures\full_org\original_31_21.png
3.120712,180,16329,43,8,0.215773,0.134927,0.414143,0.235158,0.32528,380,C:\signatureml\signatures\full_org\original_31_22.png
3.085538,185,16761,53,4,0.181067,0.172583,0.404778,0.241572,0.327958,348,C:\signatureml\signatures\full_org\original_31_23.png
3.05459,183,11841,52,9,0.239021,0.105033,0.414147,0.241799,0.298949,339,C:\signatureml\signatures\full_org\original_31_24.png
2.968258,180,15516,54,8,0.225625,0.137664,0.379109,0.257601,0.228621,407,C:\signatureml\signatures\full_org\original_31_3.png
3.075493,183,16686,44,6,0.209217,0.147023,0.400795,0.242965,0.294918,397,C:\signatureml\signatures\full_org\original_31_4.png
3.11789,185,14457,51,7,0.177518,0.16896,0.413785,0.239736,0.333375,333,C:\signatureml\signatures\full_org\original_31_5.png
3.019868,183,15924,48,8,0.201765,0.149017,0.406037,0.243181,0.307854,382,C:\signatureml\signatures\full_org\original_31_6.png
3.078506,181,14952,53,5,0.183278,0.163003,0.417132,0.236587,0.346402,390,C:\signatureml\signatures\full_org\original_31_7.png
3.035786,185,11172,36,7,0.206356,0.150589,0.392517,0.250538,0.278382,382,C:\signatureml\signatures\full_org\original_31_8.png
3.03167,179,17373,64,7,0.197731,0.154359,0.394239,0.25367,0.272457,373,C:\signatureml\signatures\full_org\original_31_9.png
2.921582,239,88782,8320,2196,0.143021,0.102695,0.375811,0.378473,-0.002269,293,C:\signatureml\signatures\full_org\original_32_1.png
2.986482,238,73464,6528,3304,0.142338,0.1104,0.374749,0.372513,0.002011,276,C:\signatureml\signatures\full_org\original_32_10.png
2.948558,193,6108,43,18,0.199093,0.139683,0.399773,0.261451,0.253553,199,C:\signatureml\signatures\full_org\original_32_11.png
2.92849,188,6579,47,13,0.220844,0.132341,0.370554,0.276261,0.163323,119,C:\signatureml\signatures\full_org\original_32_12.png
2.909021,238,71358,5746,4088,0.149756,0.111479,0.365791,0.372974,-0.008353,311,C:\signatureml\signatures\full_org\original_32_13.png
2.913768,242,96003,8548,2596,0.145114,0.106229,0.370678,0.377978,-0.008584,305,C:\signatureml\signatures\full_org\original_32_14.png
2.900518,238,81696,9189,1578,0.136756,0.104884,0.377842,0.380518,-0.003453,300,C:\signatureml\signatures\full_org\original_32_15.png
2.941674,191,6681,30,16,0.21638,0.127501,0.371568,0.284551,0.168287,102,C:\signatureml\signatures\full_org\original_32_16.png
2.936053,193,5574,22,15,0.217603,0.133369,0.391469,0.257559,0.242267,96,C:\signatureml\signatures\full_org\original_32_17.png
2.850611,237,63171,6134,4297,0.145302,0.117192,0.368165,0.369341,-0.002911,294,C:\signatureml\signatures\full_org\original_32_18.png
2.877761,239,89991,9621,2193,0.139028,0.105623,0.377017,0.378331,-0.003622,306,C:\signatureml\signatures\full_org\original_32_19.png
2.94365,242,96105,7649,3299,0.146043,0.104108,0.374405,0.375444,0.001242,299,C:\signatureml\signatures\full_org\original_32_2.png
2.995052,195,7011,49,14,0.230511,0.107712,0.391241,0.270536,0.200013,137,C:\signatureml\signatures\full_org\original_32_20.png
3.012187,237,56421,5032,3370,0.13984,0.119242,0.369225,0.371693,-0.002846,294,C:\signatureml\signatures\full_org\original_32_21.png
2.951454,238,65175,5664,3214,0.146577,0.11212,0.371211,0.370091,0.002903,282,C:\signatureml\signatures\full_org\original_32_22.png
3.011616,198,5790,34,25,0.184754,0.144453,0.411265,0.259529,0.270423,108,C:\signatureml\signatures\full_org\original_32_23.png
2.87125,197,4299,25,26,0.194965,0.152024,0.396594,0.256417,0.260909,120,C:\signatureml\signatures\full_org\original_32_24.png
2.866757,191,6951,39,6,0.220607,0.130398,0.371313,0.277683,0.181014,117,C:\signatureml\signatures\full_org\original_32_3.png
2.976647,238,67482,5496,3102,0.145912,0.110037,0.371498,0.372553,-0.003668,275,C:\signatureml\signatures\full_org\original_32_4.png
2.948364,242,81159,6430,3256,0.148653,0.103415,0.372135,0.375797,-0.00499,282,C:\signatureml\signatures\full_org\original_32_5.png
2.962818,198,6012,32,27,0.206581,0.121115,0.413391,0.258912,0.270177,186,C:\signatureml\signatures\full_org\original_32_6.png
3.017361,238,75414,6435,3041,0.140008,0.109373,0.375387,0.375233,-0.000721,252,C:\signatureml\signatures\full_org\original_32_7.png
2.984038,196,7305,42,24,0.232707,0.110756,0.390844,0.265694,0.217039,236,C:\signatureml\signatures\full_org\original_32_8.png
2.956988,191,6549,47,13,0.214838,0.127843,0.385516,0.271804,0.204363,143,C:\signatureml\signatures\full_org\original_32_9.png
3.055937,177,4167,13,9,0.139893,0.246426,0.304177,0.309504,-0.00229,145,C:\signatureml\signatures\full_org\original_33_1.png
2.882152,239,59973,4345,3122,0.148642,0.110597,0.371504,0.369256,0.00004,299,C:\signatureml\signatures\full_org\original_33_10.png
2.986839,166,2727,9,11,0.147771,0.233415,0.299403,0.31941,-0.048232,138,C:\signatureml\signatures\full_org\original_33_11.png
3.000861,176,4215,25,7,0.156921,0.220167,0.322196,0.300716,0.032581,148,C:\signatureml\signatures\full_org\original_33_12.png
3.026511,237,36018,2821,2510,0.145023,0.120434,0.363346,0.371196,-0.00963,252,C:\signatureml\signatures\full_org\original_33_13.png
3.087859,154,3231,14,6,0.140514,0.224679,0.303138,0.331669,-0.055595,125,C:\signatureml\signatures\full_org\original_33_14.png
2.95442,175,3210,18,6,0.151199,0.226973,0.302398,0.31943,-0.043107,112,C:\signatureml\signatures\full_org\original_33_15.png
2.984737,176,3462,13,9,0.151495,0.235216,0.303654,0.309635,0.005272,137,C:\signatureml\signatures\full_org\original_33_16.png
3.046695,241,41745,3097,2104,0.153601,0.109635,0.367577,0.369186,-0.003162,246,C:\signatureml\signatures\full_org\original_33_17.png
3.010826,176,4359,11,10,0.16009,0.224915,0.293405,0.32159,-0.060619,155,C:\signatureml\signatures\full_org\original_33_18.png
3.042955,183,3405,7,8,0.148922,0.238406,0.300784,0.311888,-0.01745,145,C:\signatureml\signatures\full_org\original_33_19.png
3.036326,242,61308,5278,1458,0.13711,0.106844,0.376502,0.379544,-0.002766,282,C:\signatureml\signatures\full_org\original_33_2.png
3.029029,189,3666,13,4,0.148137,0.247094,0.296572,0.308197,-0.014166,132,C:\signatureml\signatures\full_org\original_33_20.png
3.011113,176,3576,11,6,0.169811,0.234501,0.291405,0.304283,-0.024042,127,C:\signatureml\signatures\full_org\original_33_21.png
2.998717,176,3885,10,7,0.174764,0.221997,0.292848,0.310391,-0.049517,119,C:\signatureml\signatures\full_org\original_33_22.png
2.965495,242,52875,4169,2577,0.149338,0.10942,0.367214,0.374028,-0.006246,287,C:\signatureml\signatures\full_org\original_33_23.png
2.968181,176,3309,10,14,0.144858,0.223814,0.314231,0.317096,-0.005469,173,C:\signatureml\signatures\full_org\original_33_24.png
2.965383,178,3702,19,5,0.154742,0.224626,0.29218,0.328453,-0.088007,127,C:\signatureml\signatures\full_org\original_33_3.png
2.980687,178,3705,24,4,0.168899,0.200893,0.293527,0.336682,-0.072662,122,C:\signatureml\signatures\full_org\original_33_4.png
2.999121,241,34890,2728,2344,0.152588,0.114654,0.36289,0.369868,-0.00823,246,C:\signatureml\signatures\full_org\original_33_5.png
2.964884,176,3693,14,7,0.157726,0.21619,0.300032,0.326052,-0.049333,140,C:\signatureml\signatures\full_org\original_33_6.png
2.955847,239,51777,4681,1766,0.145072,0.104491,0.373435,0.377002,-0.003705,270,C:\signatureml\signatures\full_org\original_33_7.png
3.002442,181,4464,11,4,0.151119,0.230099,0.298197,0.320585,-0.027193,160,C:\signatureml\signatures\full_org\original_33_8.png
2.88353,178,3828,6,10,0.154472,0.237805,0.294377,0.313347,-0.023805,124,C:\signatureml\signatures\full_org\original_33_9.png
2.851565,174,8394,7,3,0.230609,0.134003,0.377251,0.258137,0.229319,383,C:\signatureml\signatures\full_org\original_34_1.png
2.915883,175,9903,13,5,0.207346,0.16394,0.345576,0.283139,0.148328,326,C:\signatureml\signatures\full_org\original_34_10.png
2.969067,178,8178,16,4,0.198963,0.159106,0.358879,0.283053,0.157084,380,C:\signatureml\signatures\full_org\original_34_11.png
2.792092,179,8580,6,5,0.201581,0.163241,0.351581,0.283597,0.14471,296,C:\signatureml\signatures\full_org\original_34_12.png
2.826556,174,8043,5,4,0.215648,0.145886,0.383118,0.255348,0.250861,327,C:\signatureml\signatures\full_org\original_34_13.png
2.841415,181,8517,6,3,0.175822,0.183698,0.379405,0.261075,0.265559,343,C:\signatureml\signatures\full_org\original_34_14.png
2.784561,177,8808,3,3,0.211962,0.160429,0.347188,0.280421,0.151409,287,C:\signatureml\signatures\full_org\original_34_15.png
2.815392,175,3990,9,8,0.212555,0.150576,0.366706,0.270163,0.198338,335,C:\signatureml\signatures\full_org\original_34_16.png
2.865952,180,7380,5,4,0.210671,0.148423,0.362058,0.278848,0.161521,340,C:\signatureml\signatures\full_org\original_34_17.png
2.79678,176,9222,8,6,0.211484,0.150829,0.358674,0.279013,0.169456,300,C:\signatureml\signatures\full_org\original_34_18.png
2.831167,177,7584,9,4,0.196865,0.154449,0.361457,0.287229,0.145421,325,C:\signatureml\signatures\full_org\original_34_19.png
2.861558,180,9837,13,6,0.231207,0.141994,0.348321,0.278479,0.147384,355,C:\signatureml\signatures\full_org\original_34_2.png
2.847403,176,5499,9,4,0.211439,0.138032,0.371088,0.279442,0.176101,273,C:\signatureml\signatures\full_org\original_34_20.png
2.811284,176,9969,7,8,0.214818,0.158162,0.336481,0.290539,0.092301,344,C:\signatureml\signatures\full_org\original_34_21.png
2.882806,175,10830,6,5,0.225493,0.138842,0.344764,0.2909,0.121951,383,C:\signatureml\signatures\full_org\original_34_22.png
2.888709,175,10590,5,6,0.184583,0.18874,0.348763,0.277914,0.167107,329,C:\signatureml\signatures\full_org\original_34_23.png
